ts,device_id,temp_c,rh_pct,tvoc_ppb,eco2_ppm,dust_ugm3
1763656693,esp32-01,25.42,76.41,17.0,401.0,0.0
1763656749,esp32-01,25.41,76.33,15.0,401.0,0.0
1763656807,esp32-01,25.41,76.24,13.0,401.0,0.0
1763656868,esp32-01,25.41,76.05,12.0,401.0,0.0
1763656933,esp32-01,25.41,76.0,12.0,401.0,0.0
1763656998,esp32-01,25.4,75.95,12.0,401.0,0.0
1763657053,esp32-01,25.4,76.02,12.0,401.0,0.0
1763657114,esp32-01,25.4,76.06,10.0,401.0,0.0
1763657176,esp32-01,25.39,76.04,7.0,400.0,0.0
1763657238,esp32-01,25.39,76.09,7.0,400.0,0.0
1763657297,esp32-01,25.39,76.13,6.0,400.0,0.0
1763657347,esp32-01,25.39,76.19,7.0,400.0,0.0
1763657410,esp32-01,25.39,76.38,8.0,400.0,0.0
1763657473,esp32-01,25.39,76.44,9.0,400.0,0.0
1763657534,esp32-01,25.38,76.46,9.0,400.0,0.0
1763657587,esp32-01,25.38,76.28,7.0,400.0,0.0
1763657647,esp32-01,25.38,76.21,8.0,400.0,0.0
1763657718,esp32-01,25.38,76.26,10.0,400.0,0.0
1763657767,esp32-01,25.38,76.28,12.0,400.0,0.0
1763657885,esp32-01,25.37,76.36,12.0,400.0,0.0
1763657886,esp32-01,25.37,76.35,13.0,400.0,0.0
1763657951,esp32-01,25.36,76.27,16.0,402.0,0.0
1763658007,esp32-01,25.36,76.28,17.0,402.0,0.0
1763658074,esp32-01,25.36,76.34,17.0,402.0,0.0
1763658127,esp32-01,25.35,76.44,17.0,402.0,0.0
1763658194,esp32-01,25.35,76.36,17.0,402.0,0.0
1763658247,esp32-01,25.34,76.15,16.0,402.0,0.0
1763658309,esp32-01,25.34,76.26,18.0,407.0,0.0
1763658367,esp32-01,25.34,76.51,23.0,416.0,0.0
1763658428,esp32-01,25.34,76.54,24.0,416.0,0.0
1763658487,esp32-01,25.34,76.41,25.0,418.0,0.0
1763658554,esp32-01,25.34,76.25,24.0,415.0,0.0
1763658607,esp32-01,25.34,76.42,24.0,415.0,0.0
1763658667,esp32-01,25.34,76.44,24.0,415.0,0.0
1763658727,esp32-01,25.35,76.46,25.0,416.0,0.0
1763658787,esp32-01,25.35,76.45,29.0,421.0,0.0
1763658847,esp32-01,25.35,76.41,32.0,425.0,0.0
1763658909,esp32-01,25.35,76.38,30.0,421.0,0.0
1763658974,esp32-01,25.35,76.21,23.0,411.0,0.0
1763659036,esp32-01,25.35,76.16,27.0,418.0,0.0
1763659087,esp32-01,25.35,76.18,25.0,416.0,0.0
1763659148,esp32-01,25.35,76.2,26.0,416.0,0.0
1763659213,esp32-01,25.35,76.17,27.0,416.0,0.0
1763659267,esp32-01,25.34,76.14,27.0,416.0,0.0
1763659327,esp32-01,25.34,76.08,26.0,416.0,0.0
1763659388,esp32-01,25.33,76.11,23.0,410.0,0.0
1763659447,esp32-01,25.32,76.22,21.0,407.0,0.0
1763659508,esp32-01,25.32,76.21,22.0,408.0,0.0
1763659567,esp32-01,25.31,76.17,23.0,408.0,0.0
1763659634,esp32-01,25.3,76.19,19.0,401.0,0.0
1763659687,esp32-01,25.3,76.22,21.0,403.0,0.0
1763659749,esp32-01,25.3,76.2,19.0,403.0,0.0
1763659807,esp32-01,25.3,76.14,18.0,403.0,0.0
1763659875,esp32-01,25.29,76.14,19.0,403.0,0.0
1763659927,esp32-01,25.29,76.14,18.0,403.0,0.0
1763659991,esp32-01,25.28,76.11,18.0,403.0,0.0
1763660054,esp32-01,25.28,76.09,17.0,403.0,0.0
1763660115,esp32-01,25.27,76.02,17.0,403.0,0.0
1763660167,esp32-01,25.27,76.06,18.0,403.0,0.0
1763660229,esp32-01,25.26,76.04,18.0,403.0,0.0
1763660287,esp32-01,25.25,76.06,18.0,402.0,0.0
1763660354,esp32-01,25.25,76.14,18.0,402.0,0.0
1763660412,esp32-01,25.24,76.04,20.0,403.0,0.0
1763660487,esp32-01,25.24,76.08,22.0,404.0,0.0
1763660527,esp32-01,25.24,76.05,23.0,404.0,0.0
1763660590,esp32-01,25.24,76.07,24.0,405.0,0.0
1763660647,esp32-01,25.23,76.15,24.0,405.0,0.0
1763660708,esp32-01,25.23,76.23,23.0,404.0,0.0
1763660767,esp32-01,25.23,76.24,23.0,404.0,0.0
1763660836,esp32-01,25.23,76.27,24.0,405.0,0.0
1763660887,esp32-01,25.22,76.28,25.0,407.0,0.0
1763660947,esp32-01,25.22,76.37,26.0,409.0,0.0
1763661019,esp32-01,25.22,76.34,25.0,408.0,0.0
1763661067,esp32-01,25.22,76.39,25.0,408.0,0.0
1763661127,esp32-01,25.22,76.36,24.0,408.0,0.0
1763661196,esp32-01,25.21,76.28,24.0,408.0,0.0
1763661247,esp32-01,25.21,76.28,26.0,410.0,0.0
1763661321,esp32-01,25.21,76.24,27.0,412.0,0.0
1763661367,esp32-01,25.2,76.28,29.0,415.0,0.0
1763661427,esp32-01,25.2,76.33,29.0,416.0,0.0
1763661494,esp32-01,25.2,76.29,29.0,416.0,0.0
1763661550,esp32-01,25.2,76.28,29.0,414.0,0.0
1763661607,esp32-01,25.2,76.34,29.0,415.0,0.0
1763661669,esp32-01,25.2,76.39,30.0,416.0,0.0
1763661734,esp32-01,25.19,76.37,32.0,419.0,0.0
1763661793,esp32-01,25.19,76.33,31.0,417.0,0.0
1763661847,esp32-01,25.19,76.23,32.0,419.0,0.0
1763661915,esp32-01,25.19,76.24,32.0,418.0,0.0
1763661967,esp32-01,25.19,76.18,31.0,417.0,0.0
1763662027,esp32-01,25.19,76.22,31.0,416.0,0.0
1763662088,esp32-01,25.18,76.28,32.0,419.0,0.0
1763662155,esp32-01,25.18,76.29,32.0,419.0,0.0
1763662213,esp32-01,25.18,76.22,34.0,424.0,0.0
1763662267,esp32-01,25.18,76.18,37.0,429.0,0.0
1763662331,esp32-01,25.19,76.2,39.0,433.0,0.0
1763662397,esp32-01,25.19,76.15,42.0,441.0,0.0
1763662455,esp32-01,25.19,76.21,43.0,442.0,0.0
1763662514,esp32-01,25.19,76.26,43.0,443.0,0.0
1763662567,esp32-01,25.2,76.17,43.0,443.0,0.0
1763662628,esp32-01,25.2,76.06,46.0,448.0,0.0
1763662687,esp32-01,25.2,76.08,46.0,448.0,0.0
1763662753,esp32-01,25.2,76.18,47.0,451.0,0.0
1763662812,esp32-01,25.19,76.16,47.0,451.0,0.0
1763662871,esp32-01,25.19,76.22,47.0,450.0,0.0
1763662932,esp32-01,25.19,76.22,46.0,449.0,0.0
1763662988,esp32-01,25.19,76.25,45.0,446.0,0.0
1763663047,esp32-01,25.19,76.22,45.0,446.0,0.0
1763663108,esp32-01,25.19,76.11,47.0,451.0,0.0
1763663168,esp32-01,25.19,76.08,50.0,457.0,0.0
1763663232,esp32-01,25.19,76.17,50.0,458.0,0.0
1763663291,esp32-01,25.19,76.24,51.0,459.0,0.0
1763663347,esp32-01,25.19,76.27,53.0,463.0,0.0
1763663408,esp32-01,25.19,76.31,55.0,468.0,0.0
1763663469,esp32-01,25.19,76.22,56.0,469.0,0.0
1763663528,esp32-01,25.18,76.25,55.0,467.0,0.0
1763663589,esp32-01,25.17,76.22,54.0,465.0,0.0
1763663647,esp32-01,25.17,76.19,53.0,463.0,0.0
1763663709,esp32-01,25.16,76.18,52.0,461.0,0.0
1763663767,esp32-01,25.16,76.22,51.0,458.0,0.0
1763663829,esp32-01,25.16,76.22,49.0,454.0,0.0
1763663887,esp32-01,25.15,76.22,48.0,453.0,0.0
1763663948,esp32-01,25.15,76.28,46.0,449.0,0.0
1763664009,esp32-01,25.14,76.23,43.0,443.0,0.0
1763664068,esp32-01,25.14,76.22,40.0,437.0,0.0
1763664129,esp32-01,25.13,76.13,39.0,434.0,0.0
1763664187,esp32-01,25.13,76.08,38.0,431.0,0.0
1763664248,esp32-01,25.13,76.11,37.0,430.0,0.0
1763664307,esp32-01,25.12,76.01,36.0,427.0,0.0
1763664368,esp32-01,25.12,75.95,35.0,424.0,0.0
1763664427,esp32-01,25.11,75.87,34.0,423.0,0.0
1763664488,esp32-01,25.1,75.93,34.0,423.0,0.0
1763664547,esp32-01,25.1,75.97,32.0,420.0,0.0
1763664609,esp32-01,25.1,75.97,31.0,417.0,0.0
1763664669,esp32-01,25.09,75.9,32.0,420.0,0.0
1763664731,esp32-01,25.09,75.92,33.0,422.0,0.0
1763664787,esp32-01,25.09,75.83,34.0,423.0,0.0
1763664852,esp32-01,25.09,75.81,35.0,425.0,0.0
1763664907,esp32-01,25.09,75.84,35.0,426.0,0.0
1763664968,esp32-01,25.08,75.92,35.0,427.0,0.0
1763665032,esp32-01,25.08,75.93,38.0,431.0,0.0
1763665088,esp32-01,25.09,75.86,38.0,432.0,0.0
1763665148,esp32-01,25.09,75.83,40.0,438.0,0.0
1763665216,esp32-01,25.09,75.87,43.0,443.0,0.0
1763665268,esp32-01,25.09,75.8,45.0,447.0,0.0
1763665328,esp32-01,25.09,75.81,45.0,447.0,0.0
1763665388,esp32-01,25.1,75.81,46.0,450.0,0.0
1763665448,esp32-01,25.1,75.77,46.0,449.0,0.0
1763665508,esp32-01,25.09,75.74,47.0,451.0,0.0
1763665568,esp32-01,25.09,75.66,48.0,453.0,0.0
1763665628,esp32-01,25.1,75.65,46.0,449.0,0.0
1763665689,esp32-01,25.09,75.69,44.0,446.0,0.0
1763665748,esp32-01,25.09,75.76,42.0,441.0,0.0
1763665808,esp32-01,25.09,75.75,40.0,436.0,0.0
1763665868,esp32-01,25.08,75.72,37.0,430.0,0.0
1763665931,esp32-01,25.08,75.7,35.0,427.0,0.0
1763665988,esp32-01,25.07,75.73,35.0,426.0,0.0
1763666050,esp32-01,25.07,75.72,35.0,426.0,0.0
1763666108,esp32-01,25.06,75.7,34.0,424.0,0.0
1763666177,esp32-01,25.06,75.74,33.0,421.0,0.0
1763666228,esp32-01,25.05,75.75,33.0,421.0,0.0
1763666288,esp32-01,25.05,75.72,33.0,421.0,0.0
1763666350,esp32-01,25.04,75.69,33.0,422.0,0.0
1763666408,esp32-01,25.04,75.79,35.0,425.0,0.0
1763666468,esp32-01,25.04,75.7,36.0,428.0,0.0
1763666529,esp32-01,25.03,75.7,37.0,429.0,0.0
1763666588,esp32-01,25.03,75.69,36.0,428.0,0.0
1763666648,esp32-01,25.03,75.67,36.0,427.0,0.0
1763666709,esp32-01,25.03,75.62,35.0,426.0,0.0
1763666768,esp32-01,25.02,75.53,35.0,426.0,0.0
1763666828,esp32-01,25.02,75.57,35.0,425.0,0.0
1763666888,esp32-01,25.02,75.61,34.0,423.0,0.0
1763666949,esp32-01,25.02,75.58,33.0,422.0,0.0
1763667008,esp32-01,25.02,75.47,32.0,420.0,0.0
1763667075,esp32-01,25.01,75.43,30.0,416.0,0.0
1763667128,esp32-01,25.01,75.5,29.0,414.0,0.0
1763667188,esp32-01,25.01,75.51,28.0,412.0,0.0
1763667248,esp32-01,25.0,75.52,27.0,411.0,0.0
1763667308,esp32-01,25.0,75.5,27.0,411.0,0.0
1763667368,esp32-01,25.0,75.55,26.0,409.0,0.0
1763667430,esp32-01,24.99,75.47,25.0,409.0,0.0
1763667488,esp32-01,24.99,75.5,25.0,409.0,0.0
1763667548,esp32-01,24.99,75.48,25.0,408.0,0.0
1763667608,esp32-01,24.98,75.45,24.0,406.0,0.0
1763667668,esp32-01,24.98,75.43,23.0,406.0,0.0
1763667728,esp32-01,24.98,75.46,25.0,408.0,0.0
1763667788,esp32-01,24.98,75.43,25.0,408.0,0.0
1763667848,esp32-01,24.98,75.4,26.0,410.0,0.0
1763667908,esp32-01,24.97,75.31,24.0,407.0,0.0
1763667968,esp32-01,24.97,75.27,25.0,408.0,0.0
1763668028,esp32-01,24.97,75.23,26.0,409.0,0.0
1763668088,esp32-01,24.97,75.19,25.0,409.0,0.0
1763668148,esp32-01,24.97,75.12,24.0,408.0,0.0
1763668209,esp32-01,24.97,75.16,26.0,410.0,0.0
1763668268,esp32-01,24.97,75.12,26.0,410.0,0.0
1763668328,esp32-01,24.96,75.11,25.0,408.0,0.0
1763668388,esp32-01,24.96,75.05,24.0,406.0,0.0
1763668448,esp32-01,24.96,75.06,24.0,406.0,0.0
1763668508,esp32-01,24.96,75.17,25.0,407.0,0.0
1763668568,esp32-01,24.96,75.19,25.0,407.0,0.0
1763668628,esp32-01,24.95,75.23,25.0,408.0,0.0
1763668690,esp32-01,24.96,75.25,28.0,411.0,0.0
1763668748,esp32-01,24.95,75.26,28.0,411.0,0.0
1763668808,esp32-01,24.95,75.36,27.0,409.0,0.0
1763668868,esp32-01,24.95,75.43,29.0,414.0,0.0
1763668928,esp32-01,24.95,75.38,31.0,417.0,0.0
1763668988,esp32-01,24.95,75.46,32.0,419.0,0.0
1763669048,esp32-01,24.95,75.44,31.0,417.0,0.0
1763669108,esp32-01,24.94,75.58,29.0,416.0,0.0
1763669168,esp32-01,24.94,75.58,29.0,415.0,0.0
1763669228,esp32-01,24.93,75.51,27.0,414.0,0.0
1763669288,esp32-01,24.93,75.51,26.0,410.0,0.0
1763669348,esp32-01,24.92,75.49,25.0,410.0,0.0
1763669408,esp32-01,24.92,75.56,26.0,411.0,0.0
1763669469,esp32-01,24.91,75.61,23.0,407.0,0.0
1763669528,esp32-01,24.91,75.7,21.0,404.0,0.0
1763669588,esp32-01,24.91,75.67,22.0,404.0,0.0
1763669648,esp32-01,24.9,75.61,21.0,404.0,0.0
1763669712,esp32-01,24.9,75.64,21.0,404.0,0.0
1763669768,esp32-01,24.9,75.59,22.0,404.0,0.0
1763669828,esp32-01,24.9,75.52,21.0,404.0,0.0
1763669888,esp32-01,24.89,75.54,21.0,405.0,0.0
1763669952,esp32-01,24.89,75.55,21.0,405.0,0.0
1763670008,esp32-01,24.89,75.53,20.0,402.0,0.0
1763670068,esp32-01,24.88,75.5,19.0,402.0,0.0
1763670128,esp32-01,24.88,75.4,18.0,402.0,0.0
1763670189,esp32-01,24.88,75.33,17.0,400.0,0.0
1763670248,esp32-01,24.88,75.33,17.0,400.0,0.0
1763670308,esp32-01,24.88,75.36,17.0,400.0,0.0
1763670368,esp32-01,24.88,75.38,18.0,401.0,0.0
1763670428,esp32-01,24.87,75.44,20.0,402.0,0.0
1763670488,esp32-01,24.87,75.48,21.0,404.0,0.0
1763670548,esp32-01,24.88,75.49,23.0,405.0,0.0
1763670608,esp32-01,24.87,75.46,24.0,408.0,0.0
1763670668,esp32-01,24.87,75.42,24.0,408.0,0.0
1763670728,esp32-01,24.87,75.43,26.0,410.0,0.0
1763670788,esp32-01,24.87,75.36,27.0,412.0,0.0
1763670849,esp32-01,24.87,75.44,28.0,413.0,0.0
1763670908,esp32-01,24.87,75.54,29.0,414.0,0.0
1763670968,esp32-01,24.86,75.54,29.0,415.0,0.0
1763671028,esp32-01,24.86,75.48,28.0,413.0,0.0
1763671088,esp32-01,24.86,75.52,27.0,411.0,0.0
1763671148,esp32-01,24.85,75.52,26.0,410.0,0.0
1763671208,esp32-01,24.85,75.51,25.0,408.0,0.0
1763671268,esp32-01,24.85,75.5,25.0,408.0,0.0
1763671328,esp32-01,24.84,75.63,24.0,406.0,0.0
1763671388,esp32-01,24.84,75.7,23.0,405.0,0.0
1763671452,esp32-01,24.84,75.69,22.0,404.0,0.0
1763671508,esp32-01,24.83,75.63,23.0,405.0,0.0
1763671569,esp32-01,24.83,75.6,22.0,403.0,0.0
1763671628,esp32-01,24.83,75.65,23.0,403.0,0.0
1763671689,esp32-01,24.83,75.6,24.0,406.0,0.0
1763671748,esp32-01,24.83,75.6,24.0,406.0,0.0
1763671808,esp32-01,24.83,75.58,25.0,407.0,0.0
1763671868,esp32-01,24.82,75.52,26.0,409.0,0.0
1763671928,esp32-01,24.83,75.47,27.0,411.0,0.0
1763671988,esp32-01,24.82,75.49,29.0,413.0,0.0
1763672048,esp32-01,24.82,75.49,29.0,413.0,0.0
1763672108,esp32-01,24.82,75.44,29.0,414.0,0.0
1763672168,esp32-01,24.82,75.34,32.0,420.0,0.0
1763672228,esp32-01,24.82,75.36,32.0,419.0,0.0
1763672288,esp32-01,24.82,75.47,32.0,419.0,0.0
1763672349,esp32-01,24.82,75.53,33.0,422.0,0.0
1763672408,esp32-01,24.81,75.53,37.0,429.0,0.0
1763672470,esp32-01,24.82,75.65,38.0,431.0,0.0
1763672528,esp32-01,24.82,75.65,40.0,435.0,0.0
1763672588,esp32-01,24.82,75.69,42.0,439.0,0.0
1763672648,esp32-01,24.82,75.49,44.0,445.0,0.0
1763672708,esp32-01,24.82,75.37,47.0,450.0,0.0
1763672769,esp32-01,24.83,75.29,49.0,454.0,0.0
1763672828,esp32-01,24.83,75.29,51.0,458.0,0.0
1763672888,esp32-01,24.83,75.21,53.0,463.0,0.0
1763672949,esp32-01,24.83,75.22,54.0,464.0,0.0
1763673008,esp32-01,24.82,75.24,50.0,457.0,0.0
1763673069,esp32-01,24.82,75.19,51.0,459.0,0.0
1763673128,esp32-01,24.81,75.35,49.0,455.0,0.0
1763673188,esp32-01,24.81,75.31,49.0,454.0,0.0
1763673248,esp32-01,24.8,75.22,47.0,450.0,0.0
1763673309,esp32-01,24.8,75.25,44.0,445.0,0.0
1763673368,esp32-01,24.79,75.2,41.0,438.0,0.0
1763673429,esp32-01,24.78,75.11,41.0,437.0,0.0
1763673488,esp32-01,24.78,75.09,39.0,433.0,0.0
1763673548,esp32-01,24.77,75.06,39.0,434.0,0.0
1763673608,esp32-01,24.77,75.07,39.0,434.0,0.0
1763673668,esp32-01,24.77,75.14,39.0,433.0,0.0
1763673729,esp32-01,24.77,75.09,40.0,437.0,0.0
1763673788,esp32-01,24.77,75.15,42.0,440.0,0.0
1763673848,esp32-01,24.77,75.16,43.0,442.0,0.0
1763673909,esp32-01,24.77,75.13,45.0,446.0,0.0
1763673968,esp32-01,24.78,75.13,47.0,451.0,0.0
1763674028,esp32-01,24.78,75.09,49.0,454.0,0.0
1763674088,esp32-01,24.77,75.09,48.0,454.0,0.0
1763674148,esp32-01,24.78,74.99,50.0,456.0,0.0
1763674210,esp32-01,24.78,75.09,50.0,457.0,0.0
1763674268,esp32-01,24.77,75.11,49.0,455.0,0.0
1763674329,esp32-01,24.77,75.1,48.0,453.0,0.0
1763674388,esp32-01,24.76,75.08,47.0,451.0,0.0
1763674448,esp32-01,24.76,75.03,47.0,451.0,0.0
1763674509,esp32-01,24.76,75.03,47.0,452.0,0.0
1763674568,esp32-01,24.76,74.97,46.0,449.0,0.0
1763674628,esp32-01,24.76,74.95,48.0,454.0,0.0
1763674688,esp32-01,24.75,74.96,50.0,457.0,0.0
1763674749,esp32-01,24.75,74.98,50.0,457.0,0.0
1763674808,esp32-01,24.75,74.94,50.0,458.0,0.0
1763674869,esp32-01,24.75,74.95,52.0,461.0,0.0
1763674928,esp32-01,24.75,75.05,52.0,461.0,0.0
1763674990,esp32-01,24.75,74.98,52.0,461.0,0.0
1763675048,esp32-01,24.75,74.98,52.0,460.0,0.0
1763675110,esp32-01,24.74,75.03,51.0,459.0,0.0
1763675168,esp32-01,24.74,75.05,53.0,463.0,0.0
1763675228,esp32-01,24.74,75.02,51.0,459.0,0.0
1763675290,esp32-01,24.74,75.2,52.0,461.0,0.0
1763675349,esp32-01,24.74,75.15,53.0,462.0,0.0
1763675415,esp32-01,24.74,75.08,54.0,465.0,0.0
1763675468,esp32-01,24.74,75.07,55.0,466.0,0.0
1763675528,esp32-01,24.74,75.08,55.0,468.0,0.0
1763675588,esp32-01,24.74,75.01,58.0,473.0,0.0
1763675648,esp32-01,24.74,75.01,58.0,473.0,0.0
1763675709,esp32-01,24.73,75.04,57.0,472.0,0.0
1763675770,esp32-01,24.73,75.09,56.0,470.0,0.0
1763675828,esp32-01,24.73,75.06,56.0,469.0,0.0
1763675892,esp32-01,24.72,75.08,55.0,468.0,0.0
1763675950,esp32-01,24.72,75.08,54.0,466.0,0.0
1763676011,esp32-01,24.72,75.02,53.0,463.0,0.0
1763676068,esp32-01,24.71,75.04,52.0,462.0,0.0
1763676138,esp32-01,24.71,74.98,53.0,464.0,0.0
1763676188,esp32-01,24.7,74.96,52.0,462.0,0.0
1763676248,esp32-01,24.7,74.94,52.0,462.0,0.0
1763676310,esp32-01,24.7,74.9,53.0,464.0,0.0
1763676370,esp32-01,24.69,74.83,54.0,465.0,0.0
1763676428,esp32-01,24.69,74.76,53.0,463.0,0.0
1763676490,esp32-01,24.69,74.76,51.0,459.0,0.0
1763676550,esp32-01,24.68,74.7,51.0,458.0,0.0
1763676609,esp32-01,24.68,74.76,51.0,460.0,0.0
1763676670,esp32-01,24.67,74.81,51.0,459.0,0.0
1763676730,esp32-01,24.67,74.83,49.0,454.0,0.0
1763676791,esp32-01,24.67,74.9,50.0,457.0,0.0
1763676848,esp32-01,24.67,74.97,51.0,458.0,0.0
1763676911,esp32-01,24.67,74.93,49.0,455.0,0.0
1763676968,esp32-01,24.67,74.94,49.0,455.0,0.0
1763677032,esp32-01,24.66,74.98,49.0,456.0,0.0
1763677088,esp32-01,24.66,75.0,50.0,457.0,0.0
1763677159,esp32-01,24.66,75.04,51.0,458.0,0.0
1763677210,esp32-01,24.65,75.04,50.0,457.0,0.0
1763677280,esp32-01,24.65,75.06,49.0,454.0,0.0
1763677328,esp32-01,24.65,74.93,49.0,454.0,0.0
1763677389,esp32-01,24.65,74.87,47.0,451.0,0.0
1763677448,esp32-01,24.64,74.94,46.0,448.0,0.0
1763677511,esp32-01,24.64,74.97,48.0,453.0,0.0
1763677571,esp32-01,24.64,74.86,47.0,452.0,0.0
1763677631,esp32-01,24.64,74.84,47.0,451.0,0.0
1763677688,esp32-01,24.63,74.66,47.0,450.0,0.0
1763677750,esp32-01,24.63,74.61,47.0,450.0,0.0
1763677811,esp32-01,24.63,74.58,49.0,454.0,0.0
1763677875,esp32-01,24.62,74.64,50.0,456.0,0.0
1763677928,esp32-01,24.62,74.67,50.0,458.0,0.0
1763678011,esp32-01,24.62,74.58,51.0,459.0,0.0
1763678048,esp32-01,24.62,74.53,52.0,462.0,0.0
1763678112,esp32-01,24.61,74.61,51.0,459.0,0.0
1763678168,esp32-01,24.61,74.56,53.0,463.0,0.0
1763678233,esp32-01,24.61,74.68,54.0,464.0,0.0
1763678288,esp32-01,24.62,74.68,57.0,472.0,0.0
1763678350,esp32-01,24.62,74.64,61.0,479.0,0.0
1763678411,esp32-01,24.62,74.64,62.0,481.0,0.0
1763678469,esp32-01,24.63,74.58,64.0,485.0,0.0
1763678531,esp32-01,24.63,74.72,66.0,488.0,0.0
1763678591,esp32-01,24.63,74.65,67.0,490.0,0.0
1763678653,esp32-01,24.63,74.6,67.0,491.0,0.0
1763678708,esp32-01,24.63,74.59,69.0,495.0,0.0
1763678768,esp32-01,24.63,74.48,68.0,494.0,0.0
1763678828,esp32-01,24.62,74.43,69.0,496.0,0.0
1763678890,esp32-01,24.62,74.33,67.0,491.0,0.0
1763678952,esp32-01,24.61,74.38,65.0,487.0,0.0
1763679008,esp32-01,24.61,74.39,63.0,483.0,0.0
1763679071,esp32-01,24.61,74.54,62.0,481.0,0.0
1763679136,esp32-01,24.61,74.76,64.0,485.0,0.0
1763679188,esp32-01,24.6,74.88,64.0,485.0,0.0
1763679248,esp32-01,24.6,74.94,65.0,486.0,0.0
1763679310,esp32-01,24.61,75.2,66.0,489.0,0.0
1763679368,esp32-01,24.61,75.3,67.0,490.0,0.0
1763679438,esp32-01,24.61,75.08,70.0,497.0,0.0
1763679489,esp32-01,24.61,74.86,72.0,499.0,0.0
1763679550,esp32-01,24.61,74.66,74.0,503.0,0.0
1763679608,esp32-01,24.61,74.77,79.0,512.0,0.0
1763679669,esp32-01,24.61,74.56,81.0,516.0,0.0
1763679729,esp32-01,24.61,74.47,82.0,518.0,0.0
1763679795,esp32-01,24.62,74.43,83.0,519.0,0.0
1763679848,esp32-01,24.62,74.6,85.0,524.0,0.0
1763679913,esp32-01,24.61,74.88,85.0,524.0,0.0
1763679968,esp32-01,24.61,75.1,88.0,529.0,0.0
1763680030,esp32-01,24.61,75.57,89.0,531.0,0.0
1763680092,esp32-01,24.61,75.48,92.0,535.0,0.0
1763680152,esp32-01,24.62,75.23,92.0,535.0,0.0
1763680209,esp32-01,24.62,75.0,91.0,533.0,0.0
1763680268,esp32-01,24.61,74.81,90.0,532.0,0.0
1763680328,esp32-01,24.61,74.69,90.0,532.0,0.0
1763680388,esp32-01,24.61,74.81,90.0,533.0,0.0
1763680450,esp32-01,24.61,75.03,91.0,533.0,0.0
1763680512,esp32-01,24.62,75.58,93.0,538.0,0.0
1763680578,esp32-01,24.62,75.7,93.0,537.0,0.0
1763680632,esp32-01,24.61,75.25,93.0,537.0,0.0
1763680690,esp32-01,24.61,75.16,94.0,539.0,0.0
1763680748,esp32-01,24.61,75.2,97.0,545.0,0.0
1763680828,esp32-01,24.61,75.27,100.0,549.0,0.0
1763680868,esp32-01,24.61,75.42,105.0,557.0,0.0
1763680929,esp32-01,24.61,75.36,108.0,563.0,0.0
1763681001,esp32-01,24.61,75.31,113.0,571.0,0.0
1763681048,esp32-01,24.62,75.3,117.0,576.0,0.0
1763681111,esp32-01,24.61,75.26,119.0,580.0,0.0
1763681168,esp32-01,24.62,75.48,123.0,586.0,0.0
1763681230,esp32-01,24.62,75.49,125.0,590.0,0.0
1763681288,esp32-01,24.62,75.59,128.0,595.0,0.0
1763681350,esp32-01,24.62,75.75,134.0,603.0,0.0
1763681408,esp32-01,24.62,75.86,140.0,612.0,0.0
1763681471,esp32-01,24.62,75.82,143.0,616.0,0.0
1763681528,esp32-01,24.62,75.61,147.0,622.0,0.0
1763681591,esp32-01,24.63,75.55,150.0,626.0,0.0
1763681648,esp32-01,24.63,75.63,152.0,629.0,0.0
1763681708,esp32-01,24.63,75.94,157.0,636.0,0.0
1763681769,esp32-01,24.64,76.19,164.0,646.0,0.0
1763681828,esp32-01,24.64,76.13,171.0,655.0,0.0
1763681893,esp32-01,24.64,76.0,177.0,664.0,0.0
1763681949,esp32-01,24.64,75.81,183.0,671.0,0.0
1763682008,esp32-01,24.64,76.0,189.0,678.0,0.0
1763682076,esp32-01,24.64,75.84,196.0,687.0,0.0
1763682128,esp32-01,24.65,76.02,205.0,698.0,0.0
1763682194,esp32-01,24.65,76.18,220.0,714.0,0.0
1763682253,esp32-01,24.65,75.95,246.0,735.0,0.0
1763682324,esp32-01,24.65,76.0,263.0,750.0,0.0
1763682368,esp32-01,24.65,75.8,276.0,761.0,0.0
1763682430,esp32-01,24.65,75.87,291.0,773.0,0.0
1763682488,esp32-01,24.65,76.1,312.0,788.0,0.0
1763682556,esp32-01,24.65,76.16,333.0,799.0,0.0
1763682608,esp32-01,24.65,76.3,351.0,810.0,0.0
1763682674,esp32-01,24.65,76.27,370.0,822.0,0.0
1763682728,esp32-01,24.65,75.7,377.0,827.0,0.0
1763682796,esp32-01,24.65,75.86,375.0,826.0,0.0
1763682848,esp32-01,24.65,75.82,369.0,824.0,0.0
1763682914,esp32-01,24.65,75.98,374.0,826.0,0.0
1763682974,esp32-01,24.65,75.81,376.0,826.0,0.0
1763683033,esp32-01,24.65,75.77,379.0,827.0,0.0
1763683094,esp32-01,24.65,75.95,378.0,827.0,0.0
1763683150,esp32-01,24.66,75.9,371.0,825.0,0.0
1763683208,esp32-01,24.66,75.9,371.0,825.0,0.0
1763683273,esp32-01,24.66,75.79,371.0,825.0,0.0
1763683328,esp32-01,24.67,75.87,373.0,825.0,0.0
1763683390,esp32-01,24.67,75.68,384.0,829.0,0.0
1763683454,esp32-01,24.67,75.13,394.0,832.0,0.0
1763683511,esp32-01,24.68,74.81,394.0,832.0,0.0
1763683573,esp32-01,24.68,75.03,403.0,835.0,0.0
1763683633,esp32-01,24.69,75.14,404.0,836.0,0.0
